timestamp,symbol,open,high,low,close,volume
2026-03-10 14:30:00+00:00,GLD,478.57,478.98,478.07,478.23,13464
2026-03-10 14:30:00+00:00,AAPL,260.05,261.24,260.04,261.08,44642
2026-03-10 14:30:00+00:00,AMZN,214.05,215.235,214.05,214.95,71727
2026-03-10 14:30:00+00:00,XOM,149.615,149.965,149.33,149.73,38802
2026-03-10 14:30:00+00:00,JNJ,242.675,242.97,242.57,242.92,6087
2026-03-10 14:30:00+00:00,PFE,26.85,26.855,26.805,26.835,29746
2026-03-10 14:30:00+00:00,SPY,677.85,680.23,677.85,680.03,59708
2026-03-10 14:45:00+00:00,NVDA,184.855,185.685,184.74,185.46,190699
2026-03-10 14:45:00+00:00,XOM,149.68,150.315,149.67,150.24,26110
2026-03-10 14:45:00+00:00,MSFT,405.64,406.165,405.24,406.055,18925
2026-03-10 14:45:00+00:00,JPM,291.3,292.16,291.04,291.84,5783
2026-03-10 14:45:00+00:00,GLD,478.32,478.91,478.15,478.4,20601
2026-03-10 14:45:00+00:00,AAPL,261.11,261.52,260.88,261.295,20821
2026-03-10 14:45:00+00:00,AMZN,214.99,215.47,214.71,215.42,57343
2026-03-10 14:45:00+00:00,JNJ,242.9,243.16,242.8,243.01,6584
2026-03-10 14:45:00+00:00,SPY,680.04,681.12,679.58,681.11,35248
2026-03-10 14:45:00+00:00,PFE,26.855,26.855,26.83,26.845,19915
2026-03-10 15:00:00+00:00,JNJ,243.01,243.37,243.005,243.175,8646
2026-03-10 15:00:00+00:00,AMZN,215.38,215.64,214.83,214.93,45001
2026-03-10 15:00:00+00:00,NVDA,185.45,185.915,185.28,185.755,191287
2026-03-10 15:00:00+00:00,JPM,291.72,291.94,290.15,290.35,10081
2026-03-10 15:00:00+00:00,SPY,681.1,681.655,680.34,680.39,46684
2026-03-10 15:00:00+00:00,MSFT,405.99,406.585,404.96,405.76,26896
2026-03-10 15:00:00+00:00,PFE,26.835,26.925,26.83,26.885,48912
2026-03-10 15:00:00+00:00,XOM,150.32,150.39,149.85,149.89,29145
2026-03-10 15:00:00+00:00,AAPL,261.29,261.765,261.06,261.2,27682
2026-03-10 15:00:00+00:00,GLD,478.43,480.12,478.2,480.12,4187
2026-03-10 15:15:00+00:00,MSFT,405.76,406.595,405.62,406.06,21439
2026-03-10 15:15:00+00:00,AMZN,214.89,215.29,214.37,214.435,34002
2026-03-10 15:15:00+00:00,XOM,149.8,150.035,149.41,149.51,31317
2026-03-10 15:15:00+00:00,AAPL,261.355,261.575,261.11,261.22,19986
2026-03-10 15:15:00+00:00,SPY,680.41,681.52,680.41,681.08,22052
2026-03-10 15:15:00+00:00,JNJ,243.37,243.96,243.37,243.8,2436
2026-03-10 15:15:00+00:00,GLD,479.97,480.38,479.82,480.03,5230
2026-03-10 15:15:00+00:00,PFE,26.89,27.04,26.89,27.025,50268
2026-03-10 15:15:00+00:00,NVDA,185.755,186.435,185.75,185.98,205981
2026-03-10 15:15:00+00:00,JPM,290.52,291.03,290.52,290.97,5542
2026-03-10 15:30:00+00:00,AAPL,261.3,261.58,261.1,261.36,18451
2026-03-10 15:30:00+00:00,NVDA,185.975,186.1,185.45,185.705,214026
2026-03-10 15:30:00+00:00,GLD,480.15,481.05,480.15,480.9,7716
2026-03-10 15:30:00+00:00,MSFT,405.995,406.86,405.27,406.4,23041
2026-03-10 15:30:00+00:00,SPY,681.1,681.9,680.48,681.51,30404
2026-03-10 15:30:00+00:00,JNJ,243.74,244.38,243.74,244.32,2958
2026-03-10 15:30:00+00:00,XOM,149.6,150.0,149.545,150.0,26275
2026-03-10 15:30:00+00:00,JPM,290.925,291.16,290.64,290.94,5124
2026-03-10 15:30:00+00:00,PFE,27.025,27.285,27.02,27.24,216529
2026-03-10 15:30:00+00:00,AMZN,214.405,214.72,214.05,214.56,28513
2026-03-10 15:45:00+00:00,GLD,481.04,481.28,480.3,480.36,6600
2026-03-10 15:45:00+00:00,JNJ,244.39,244.615,244.21,244.29,4760
2026-03-10 15:45:00+00:00,MSFT,406.2,406.72,405.98,406.6,18266
2026-03-10 15:45:00+00:00,NVDA,185.675,185.945,185.54,185.945,89956
2026-03-10 15:45:00+00:00,SPY,681.46,681.67,680.86,681.39,23467
2026-03-10 15:45:00+00:00,AMZN,214.54,214.72,214.06,214.59,24001
2026-03-10 15:45:00+00:00,XOM,150.045,150.12,149.52,149.575,32341
2026-03-10 15:45:00+00:00,PFE,27.235,27.265,27.145,27.25,83352
2026-03-10 15:45:00+00:00,JPM,291.0,291.015,290.005,290.13,1545
2026-03-10 15:45:00+00:00,AAPL,261.355,261.54,261.0,261.53,18505
2026-03-10 16:00:00+00:00,JNJ,244.29,244.29,243.915,244.11,3258
2026-03-10 16:00:00+00:00,XOM,149.57,150.01,149.52,149.77,57985
2026-03-10 16:00:00+00:00,JPM,290.07,290.16,289.525,290.16,3444
2026-03-10 16:00:00+00:00,NVDA,185.895,185.895,185.055,185.52,136609
2026-03-10 16:00:00+00:00,MSFT,406.365,406.75,405.22,405.81,43822
2026-03-10 16:00:00+00:00,AAPL,261.49,261.66,261.175,261.375,53819
2026-03-10 16:00:00+00:00,SPY,681.4,681.4,679.78,680.535,23933
2026-03-10 16:00:00+00:00,GLD,480.35,480.45,479.97,479.99,3763
2026-03-10 16:00:00+00:00,AMZN,214.53,214.53,213.85,214.29,33276
2026-03-10 16:00:00+00:00,PFE,27.245,27.245,27.165,27.165,69153
2026-03-10 16:15:00+00:00,PFE,27.175,27.27,27.12,27.12,152496
2026-03-10 16:15:00+00:00,MSFT,405.69,407.36,405.61,407.04,62650
2026-03-10 16:15:00+00:00,GLD,480.0,480.94,479.99,480.71,10593
2026-03-10 16:15:00+00:00,AAPL,261.31,261.95,261.12,261.87,49035
2026-03-10 16:15:00+00:00,JPM,290.33,290.46,290.05,290.13,3985
2026-03-10 16:15:00+00:00,NVDA,185.515,185.6,185.045,185.3,145734
2026-03-10 16:15:00+00:00,XOM,149.725,149.96,149.38,149.38,26911
2026-03-10 16:15:00+00:00,AMZN,214.24,215.28,214.205,214.95,25117
2026-03-10 16:15:00+00:00,SPY,680.48,681.31,680.26,680.6,25469
2026-03-10 16:15:00+00:00,JNJ,243.96,243.96,243.29,243.29,5821
2026-03-10 16:30:00+00:00,GLD,480.69,480.92,480.32,480.465,3365
2026-03-10 16:30:00+00:00,NVDA,185.295,185.765,185.295,185.76,106842
2026-03-10 16:30:00+00:00,SPY,680.63,681.64,680.63,681.54,43975
2026-03-10 16:30:00+00:00,AAPL,261.88,261.9,261.2,261.35,23533
2026-03-10 16:30:00+00:00,AMZN,214.98,215.53,214.98,215.53,32368
2026-03-10 16:30:00+00:00,PFE,27.12,27.195,27.1,27.195,60322
2026-03-10 16:30:00+00:00,JPM,290.13,290.83,290.13,290.8,4659
2026-03-10 16:30:00+00:00,XOM,149.43,149.69,149.24,149.325,17424
2026-03-10 16:30:00+00:00,MSFT,407.35,407.9,407.18,407.6,30739
2026-03-10 16:30:00+00:00,JNJ,243.225,243.915,243.225,243.915,4728
2026-03-10 16:45:00+00:00,JPM,290.68,290.94,290.23,290.59,3169
2026-03-10 16:45:00+00:00,GLD,480.46,480.715,480.195,480.46,2762
2026-03-10 16:45:00+00:00,NVDA,185.815,185.815,185.235,185.62,62838
2026-03-10 16:45:00+00:00,AMZN,215.53,215.645,214.93,215.185,32265
2026-03-10 16:45:00+00:00,SPY,681.56,681.79,680.64,681.47,26550
2026-03-10 16:45:00+00:00,XOM,149.305,149.455,148.93,148.98,19386
2026-03-10 16:45:00+00:00,MSFT,407.61,407.65,406.06,406.06,14724
2026-03-10 16:45:00+00:00,AAPL,261.38,261.38,260.82,261.155,21088
2026-03-10 16:45:00+00:00,JNJ,243.825,244.14,243.69,243.85,8835
2026-03-10 16:45:00+00:00,PFE,27.195,27.24,27.145,27.2,22655
2026-03-10 17:00:00+00:00,PFE,27.195,27.24,27.18,27.18,50321
2026-03-10 17:00:00+00:00,AMZN,215.16,215.6,214.78,214.85,32081
2026-03-10 17:00:00+00:00,GLD,480.49,481.0,480.32,481.0,5101
2026-03-10 17:00:00+00:00,JNJ,243.83,244.32,243.83,244.125,3963
2026-03-10 17:00:00+00:00,AAPL,261.12,261.955,261.12,261.855,33838
2026-03-10 17:00:00+00:00,JPM,290.52,291.31,290.52,290.93,2515
2026-03-10 17:00:00+00:00,NVDA,185.645,185.93,185.56,185.62,68950
2026-03-10 17:00:00+00:00,SPY,681.45,682.32,681.33,681.76,39320
2026-03-10 17:00:00+00:00,XOM,148.94,149.06,148.69,148.82,22166
2026-03-10 17:00:00+00:00,MSFT,406.06,406.58,405.85,405.955,9878
2026-03-10 17:15:00+00:00,JPM,291.16,292.695,291.16,292.695,4771
2026-03-10 17:15:00+00:00,PFE,27.2,27.23,27.2,27.22,21820
2026-03-10 17:15:00+00:00,JNJ,244.13,244.285,244.08,244.245,4571
2026-03-10 17:15:00+00:00,NVDA,185.68,186.22,185.68,186.15,85464
2026-03-10 17:15:00+00:00,MSFT,406.02,406.66,405.96,406.37,12977
2026-03-10 17:15:00+00:00,AAPL,261.87,262.465,261.7,262.21,37174
2026-03-10 17:15:00+00:00,XOM,148.83,148.96,147.73,148.55,35082
2026-03-10 17:15:00+00:00,AMZN,214.96,215.38,214.96,215.36,19671
2026-03-10 17:15:00+00:00,GLD,480.93,480.93,480.06,480.93,4416
2026-03-10 17:15:00+00:00,SPY,681.785,683.33,681.785,683.235,45535
2026-03-10 17:30:00+00:00,PFE,27.215,27.215,27.13,27.145,38649
2026-03-10 17:30:00+00:00,AAPL,262.17,262.2,261.29,261.93,44489
2026-03-10 17:30:00+00:00,XOM,148.555,149.435,148.55,148.99,29859
2026-03-10 17:30:00+00:00,GLD,480.85,480.93,480.39,480.45,7127
2026-03-10 17:30:00+00:00,MSFT,406.33,406.33,404.755,405.31,12280
2026-03-10 17:30:00+00:00,AMZN,215.29,215.5,214.31,214.61,50017
2026-03-10 17:30:00+00:00,SPY,683.21,683.21,680.68,681.29,48107
2026-03-10 17:30:00+00:00,JPM,292.65,292.72,290.895,291.37,5927
2026-03-10 17:30:00+00:00,NVDA,186.125,186.125,185.11,185.39,166681
2026-03-10 17:30:00+00:00,JNJ,244.285,244.71,244.18,244.52,4922
2026-03-10 17:45:00+00:00,AMZN,214.6,215.205,214.57,214.99,24544
2026-03-10 17:45:00+00:00,XOM,149.0,149.24,148.06,148.17,17948
2026-03-10 17:45:00+00:00,AAPL,261.99,262.475,261.815,262.33,29090
2026-03-10 17:45:00+00:00,NVDA,185.35,185.76,185.305,185.695,40741
2026-03-10 17:45:00+00:00,MSFT,405.305,406.07,405.305,405.86,12589
2026-03-10 17:45:00+00:00,PFE,27.16,27.215,27.15,27.205,21463
2026-03-10 17:45:00+00:00,JNJ,244.515,244.92,244.515,244.78,2580
2026-03-10 17:45:00+00:00,SPY,681.22,682.56,681.22,682.05,21799
2026-03-10 17:45:00+00:00,JPM,291.48,292.07,291.33,291.7,6404
2026-03-10 17:45:00+00:00,GLD,480.34,480.79,480.23,480.37,4392
2026-03-10 18:00:00+00:00,JNJ,244.62,245.0,244.55,244.6,5622
2026-03-10 18:00:00+00:00,NVDA,185.71,185.82,184.61,184.63,108556
2026-03-10 18:00:00+00:00,GLD,480.06,480.27,479.4,479.4,5591
2026-03-10 18:00:00+00:00,AAPL,262.25,262.36,261.0,261.02,22312
2026-03-10 18:00:00+00:00,MSFT,405.69,406.1,404.41,404.41,23900
2026-03-10 18:00:00+00:00,XOM,148.15,148.61,147.95,148.34,20036
2026-03-10 18:00:00+00:00,AMZN,214.97,215.12,213.735,213.735,32670
2026-03-10 18:00:00+00:00,SPY,682.07,682.18,678.61,678.64,109008
2026-03-10 18:00:00+00:00,JPM,291.61,292.06,289.78,289.78,6012
2026-03-10 18:00:00+00:00,PFE,27.18,27.215,27.14,27.14,72809
2026-03-10 18:15:00+00:00,XOM,148.35,149.3,148.19,148.33,34535
2026-03-10 18:15:00+00:00,AAPL,261.04,261.88,260.49,261.62,45917
2026-03-10 18:15:00+00:00,SPY,678.63,680.11,677.43,679.325,84142
2026-03-10 18:15:00+00:00,GLD,479.39,479.39,474.32,478.09,24571
2026-03-10 18:15:00+00:00,JPM,289.69,290.745,288.72,290.32,12959
2026-03-10 18:15:00+00:00,AMZN,213.765,214.59,213.6,214.44,50560
2026-03-10 18:15:00+00:00,NVDA,184.63,185.28,184.1,184.89,166526
2026-03-10 18:15:00+00:00,MSFT,404.55,405.93,404.22,405.88,27327
2026-03-10 18:15:00+00:00,JNJ,244.345,244.345,243.68,244.2,7497
2026-03-10 18:15:00+00:00,PFE,27.13,27.165,27.075,27.125,57672
2026-03-10 18:30:00+00:00,AAPL,261.74,261.96,261.22,261.31,24927
2026-03-10 18:30:00+00:00,JNJ,244.31,244.31,243.835,243.85,4307
2026-03-10 18:30:00+00:00,MSFT,405.73,405.86,404.62,404.64,18581
2026-03-10 18:30:00+00:00,GLD,478.21,478.42,476.96,477.51,4108
2026-03-10 18:30:00+00:00,NVDA,184.96,185.27,184.385,184.385,141165
2026-03-10 18:30:00+00:00,AMZN,214.54,214.81,214.0,214.43,34487
2026-03-10 18:30:00+00:00,XOM,148.35,149.03,148.35,149.03,16841
2026-03-10 18:30:00+00:00,JPM,290.58,290.905,289.66,289.77,5995
2026-03-10 18:30:00+00:00,SPY,679.42,680.19,678.4,678.73,29029
2026-03-10 18:30:00+00:00,PFE,27.14,27.16,27.085,27.11,44083
2026-03-10 18:45:00+00:00,NVDA,184.34,184.96,184.26,184.38,168507
2026-03-10 18:45:00+00:00,AMZN,214.42,214.73,214.14,214.215,32044
2026-03-10 18:45:00+00:00,GLD,477.3,478.23,477.15,477.15,4166
2026-03-10 18:45:00+00:00,XOM,148.97,149.035,148.335,148.38,20066
2026-03-10 18:45:00+00:00,AAPL,261.33,261.74,261.165,261.32,25289
2026-03-10 18:45:00+00:00,PFE,27.105,27.22,27.105,27.22,159017
2026-03-10 18:45:00+00:00,SPY,678.64,679.75,678.45,678.5,22043
2026-03-10 18:45:00+00:00,JPM,289.625,290.23,289.625,289.71,3821
2026-03-10 18:45:00+00:00,JNJ,243.89,244.255,243.85,244.125,5187
2026-03-10 18:45:00+00:00,MSFT,404.655,405.085,404.305,404.635,17190
2026-03-10 19:00:00+00:00,AMZN,214.27,214.725,214.15,214.67,51344
2026-03-10 19:00:00+00:00,PFE,27.225,27.27,27.19,27.23,238080
2026-03-10 19:00:00+00:00,NVDA,184.4,184.8,184.03,184.73,153133
2026-03-10 19:00:00+00:00,MSFT,404.595,404.67,403.925,404.64,25167
2026-03-10 19:00:00+00:00,SPY,678.68,679.0,678.07,678.94,26433
2026-03-10 19:00:00+00:00,JNJ,244.15,244.185,243.67,243.93,9309
2026-03-10 19:00:00+00:00,AAPL,261.36,261.53,260.96,261.34,31837
2026-03-10 19:00:00+00:00,JPM,289.72,290.18,289.295,289.62,8146
2026-03-10 19:00:00+00:00,XOM,148.385,148.825,148.345,148.72,26708
2026-03-10 19:00:00+00:00,GLD,476.99,477.74,476.46,477.74,8481
2026-03-10 19:15:00+00:00,AAPL,261.41,261.59,260.45,260.475,38250
2026-03-10 19:15:00+00:00,JNJ,244.025,244.3,243.76,243.76,9500
2026-03-10 19:15:00+00:00,MSFT,404.62,405.125,403.91,404.72,24583
2026-03-10 19:15:00+00:00,XOM,148.77,149.035,148.39,148.53,41998
2026-03-10 19:15:00+00:00,NVDA,184.75,185.02,184.375,184.395,151053
2026-03-10 19:15:00+00:00,GLD,477.755,478.5,477.755,477.87,4207
2026-03-10 19:15:00+00:00,SPY,678.97,679.47,677.42,677.44,66686
2026-03-10 19:15:00+00:00,JPM,289.62,289.96,288.92,289.085,9101
2026-03-10 19:15:00+00:00,PFE,27.23,27.24,27.17,27.17,132362
2026-03-10 19:15:00+00:00,AMZN,214.56,214.72,213.8,213.95,65516
2026-03-10 19:30:00+00:00,MSFT,404.72,405.08,404.295,404.89,19569
2026-03-10 19:30:00+00:00,JPM,289.12,289.46,288.85,289.14,11827
2026-03-10 19:30:00+00:00,AMZN,213.95,214.575,213.93,214.33,64765
2026-03-10 19:30:00+00:00,SPY,677.44,678.16,676.64,677.46,92125
2026-03-10 19:30:00+00:00,XOM,148.55,148.59,147.94,148.21,84909
2026-03-10 19:30:00+00:00,AAPL,260.45,261.1,260.37,260.94,51753
2026-03-10 19:30:00+00:00,PFE,27.17,27.17,27.045,27.15,165645
2026-03-10 19:30:00+00:00,JNJ,243.69,243.72,242.96,243.53,15826
2026-03-10 19:30:00+00:00,GLD,477.63,477.76,476.01,476.72,7856
2026-03-10 19:30:00+00:00,NVDA,184.315,184.48,183.7,183.715,275123
2026-03-10 19:45:00+00:00,NVDA,183.805,184.83,183.27,184.765,472489
2026-03-10 19:45:00+00:00,AMZN,214.29,214.4,213.75,214.3,88156
2026-03-10 19:45:00+00:00,PFE,27.145,27.175,27.065,27.16,444531
2026-03-10 19:45:00+00:00,JPM,289.14,289.22,288.32,288.7,49944
2026-03-10 19:45:00+00:00,XOM,148.24,148.36,147.97,148.055,93789
2026-03-10 19:45:00+00:00,JNJ,243.45,243.91,243.32,243.7,30033
2026-03-10 19:45:00+00:00,SPY,677.455,677.75,676.23,677.13,211667
2026-03-10 19:45:00+00:00,GLD,476.86,477.83,476.75,477.715,28872
2026-03-10 19:45:00+00:00,AAPL,261.11,261.2,260.52,260.75,95101
2026-03-10 19:45:00+00:00,MSFT,404.82,405.85,404.41,405.76,62466
2026-03-10 20:00:00+00:00,NVDA,184.63,185.15,184.63,185.15,1167
2026-03-10 20:00:00+00:00,SPY,677.06,677.6,677.06,677.6,200
2026-03-10 20:00:00+00:00,MSFT,406.1,406.19,406.1,406.19,242
2026-03-10 20:15:00+00:00,MSFT,406.28,406.28,406.28,406.28,131
2026-03-10 20:15:00+00:00,SPY,678.15,678.15,678.12,678.12,143
2026-03-10 20:30:00+00:00,GLD,477.38,477.38,477.38,477.38,140
2026-03-11 12:00:00+00:00,SPY,676.07,676.4,676.07,676.4,200
2026-03-11 12:15:00+00:00,SPY,676.66,677.24,676.5,677.22,940
2026-03-11 12:30:00+00:00,SPY,676.91,676.91,675.73,675.85,480
2026-03-11 12:45:00+00:00,SPY,675.35,675.35,675.35,675.35,91
2026-03-11 12:45:00+00:00,MSFT,405.69,405.72,405.69,405.72,160
2026-03-11 12:45:00+00:00,NVDA,184.82,184.82,184.82,184.82,200
2026-03-11 13:00:00+00:00,SPY,675.8,676.09,675.8,675.86,221
2026-03-11 13:00:00+00:00,GLD,475.88,475.88,475.88,475.88,150
2026-03-11 13:15:00+00:00,SPY,676.94,676.94,676.94,676.94,70
2026-03-11 13:15:00+00:00,GLD,475.67,475.67,475.67,475.67,50
2026-03-11 13:30:00+00:00,GLD,475.92,475.92,474.69,474.69,10434
2026-03-11 13:30:00+00:00,MSFT,405.96,409.01,405.96,407.71,46363
2026-03-11 13:30:00+00:00,AAPL,261.09,262.0,260.235,261.315,32544
2026-03-11 13:30:00+00:00,SPY,677.68,678.43,677.2,677.37,28505
2026-03-11 13:30:00+00:00,JNJ,242.98,243.195,241.67,241.67,8879
2026-03-11 13:30:00+00:00,PFE,27.22,27.37,27.155,27.35,159173
2026-03-11 13:30:00+00:00,XOM,147.99,149.58,147.66,149.58,35150
2026-03-11 13:30:00+00:00,JPM,289.79,290.425,287.47,287.59,18737
2026-03-11 13:30:00+00:00,AMZN,215.89,216.95,215.89,216.21,52135
2026-03-11 13:30:00+00:00,NVDA,185.92,186.96,184.965,186.07,268708
2026-03-11 13:45:00+00:00,AAPL,261.32,261.715,260.63,261.17,28819
2026-03-11 13:45:00+00:00,XOM,149.51,150.0,149.51,149.64,23847
2026-03-11 13:45:00+00:00,AMZN,216.21,216.5,214.62,215.71,85220
2026-03-11 13:45:00+00:00,MSFT,407.61,408.42,406.275,407.24,16056
2026-03-11 13:45:00+00:00,GLD,474.67,475.65,473.2,475.65,9272
2026-03-11 13:45:00+00:00,JPM,287.685,288.925,287.05,288.18,17156
2026-03-11 13:45:00+00:00,NVDA,186.1,186.96,185.68,186.9,168096
2026-03-11 13:45:00+00:00,SPY,677.34,678.08,676.175,677.745,36949
2026-03-11 13:45:00+00:00,PFE,27.33,27.35,27.115,27.13,75534
2026-03-11 13:45:00+00:00,JNJ,241.4,242.24,241.4,241.985,8333
2026-03-11 14:00:00+00:00,SPY,677.93,680.06,677.05,678.08,66470
2026-03-11 14:00:00+00:00,MSFT,407.285,408.27,405.9,406.08,25226
2026-03-11 14:00:00+00:00,JPM,288.07,289.24,286.875,287.335,10458
2026-03-11 14:00:00+00:00,JNJ,241.985,242.44,241.89,242.355,11819
2026-03-11 14:00:00+00:00,PFE,27.14,27.205,27.065,27.11,65826
2026-03-11 14:00:00+00:00,NVDA,186.87,187.6,186.47,187.41,235849
2026-03-11 14:00:00+00:00,AMZN,215.67,216.74,214.52,215.01,73619
2026-03-11 14:00:00+00:00,GLD,475.6,476.86,475.6,476.86,7226
2026-03-11 14:00:00+00:00,AAPL,261.28,262.12,260.78,260.82,31128
2026-03-11 14:00:00+00:00,XOM,149.835,150.49,149.59,150.47,27601
2026-03-11 14:15:00+00:00,GLD,476.845,477.35,476.26,477.33,4078
2026-03-11 14:15:00+00:00,SPY,678.16,678.16,675.21,676.19,23943
2026-03-11 14:15:00+00:00,JPM,287.32,287.6,285.28,285.875,9985
2026-03-11 14:15:00+00:00,AAPL,260.9,261.09,259.57,259.92,29087
2026-03-11 14:15:00+00:00,XOM,150.37,151.15,150.36,151.125,12981
2026-03-11 14:15:00+00:00,MSFT,406.11,406.14,403.32,404.435,14974
2026-03-11 14:15:00+00:00,NVDA,187.375,187.55,186.44,186.91,107645
2026-03-11 14:15:00+00:00,JNJ,242.465,242.49,241.72,241.775,4796
2026-03-11 14:15:00+00:00,AMZN,215.03,215.24,213.065,213.64,71346
2026-03-11 14:15:00+00:00,PFE,27.07,27.17,27.04,27.055,78605
2026-03-11 14:30:00+00:00,AAPL,260.015,260.5,259.87,260.43,22787
2026-03-11 14:30:00+00:00,JNJ,241.91,242.22,241.805,242.105,5237
2026-03-11 14:30:00+00:00,PFE,27.07,27.22,27.07,27.21,38897
2026-03-11 14:30:00+00:00,SPY,676.165,677.65,675.24,677.42,24912
2026-03-11 14:30:00+00:00,AMZN,213.66,214.53,213.28,214.36,42630
2026-03-11 14:30:00+00:00,JPM,285.725,287.83,285.725,287.81,4934
2026-03-11 14:30:00+00:00,XOM,151.19,151.515,150.77,150.77,17124
2026-03-11 14:30:00+00:00,NVDA,186.88,186.88,185.875,186.225,171659
2026-03-11 14:30:00+00:00,MSFT,404.465,404.97,403.26,404.65,22411
2026-03-11 14:30:00+00:00,GLD,476.98,476.98,475.5,476.1,3248
2026-03-11 14:45:00+00:00,MSFT,404.6,404.665,403.79,404.325,20827
2026-03-11 14:45:00+00:00,JNJ,242.2,243.36,242.07,243.36,15334
2026-03-11 14:45:00+00:00,AMZN,214.14,214.23,213.76,213.87,51233
2026-03-11 14:45:00+00:00,AAPL,260.42,260.83,260.35,260.69,22756
2026-03-11 14:45:00+00:00,XOM,150.8,151.23,150.775,151.14,17283
2026-03-11 14:45:00+00:00,PFE,27.22,27.365,27.22,27.355,57307
2026-03-11 14:45:00+00:00,SPY,677.37,678.3,677.08,678.07,18777
2026-03-11 14:45:00+00:00,GLD,476.25,477.09,476.09,476.26,4360
2026-03-11 14:45:00+00:00,NVDA,186.24,186.6,186.11,186.435,132808
2026-03-11 14:45:00+00:00,JPM,287.83,288.305,287.76,288.16,4570
2026-03-11 15:00:00+00:00,AAPL,260.77,260.94,259.95,260.405,26389
2026-03-11 15:00:00+00:00,XOM,151.15,151.28,150.77,150.82,18486
2026-03-11 15:00:00+00:00,JNJ,243.265,243.675,243.26,243.655,8137
2026-03-11 15:00:00+00:00,AMZN,213.95,214.135,212.13,212.615,89257
2026-03-11 15:00:00+00:00,NVDA,186.455,186.76,185.47,186.15,166135
2026-03-11 15:00:00+00:00,GLD,476.33,476.45,475.2,475.29,6515
2026-03-11 15:00:00+00:00,PFE,27.365,27.405,27.33,27.33,41544
2026-03-11 15:00:00+00:00,MSFT,404.255,404.49,401.61,401.92,21783
2026-03-11 15:00:00+00:00,JPM,288.28,288.55,286.24,286.24,5919
2026-03-11 15:00:00+00:00,SPY,678.13,678.59,675.33,675.94,21418
2026-03-11 15:15:00+00:00,MSFT,401.97,403.41,401.67,402.94,12941
2026-03-11 15:15:00+00:00,GLD,475.07,475.91,474.91,475.32,6606
2026-03-11 15:15:00+00:00,JPM,286.105,286.95,285.75,286.805,4408
2026-03-11 15:15:00+00:00,AMZN,212.6,212.83,212.18,212.18,59616
2026-03-11 15:15:00+00:00,PFE,27.32,27.32,27.22,27.22,54152
2026-03-11 15:15:00+00:00,JNJ,243.55,243.55,243.14,243.17,5571
2026-03-11 15:15:00+00:00,AAPL,260.4,260.92,260.1,260.1,17061
2026-03-11 15:15:00+00:00,XOM,150.775,150.95,150.62,150.78,18791
2026-03-11 15:15:00+00:00,SPY,675.76,676.53,674.63,674.65,24694
2026-03-11 15:15:00+00:00,NVDA,186.14,186.15,185.09,185.09,147559
2026-03-11 15:30:00+00:00,PFE,27.23,27.275,27.2,27.23,28976
2026-03-11 15:30:00+00:00,JNJ,242.93,243.525,242.85,243.25,4432
2026-03-11 15:30:00+00:00,SPY,674.68,675.21,674.13,674.21,20329
2026-03-11 15:30:00+00:00,AAPL,260.09,260.55,259.94,260.35,20135
2026-03-11 15:30:00+00:00,XOM,150.83,150.83,150.39,150.54,11914
2026-03-11 15:30:00+00:00,AMZN,212.21,212.35,211.78,211.905,62247
2026-03-11 15:30:00+00:00,GLD,475.11,475.38,474.76,475.0,5920
2026-03-11 15:30:00+00:00,MSFT,402.73,403.54,402.39,402.7,17836
2026-03-11 15:30:00+00:00,JPM,286.28,286.49,285.765,286.0,2407
2026-03-11 15:30:00+00:00,NVDA,185.07,185.77,184.85,185.495,117597
2026-03-11 15:45:00+00:00,NVDA,185.46,185.775,185.26,185.605,95334
2026-03-11 15:45:00+00:00,XOM,150.51,150.62,150.355,150.47,11505
2026-03-11 15:45:00+00:00,AAPL,260.21,260.87,260.09,260.725,16872
2026-03-11 15:45:00+00:00,PFE,27.22,27.25,27.075,27.085,45762
2026-03-11 15:45:00+00:00,AMZN,211.91,212.42,211.71,212.015,66421
2026-03-11 15:45:00+00:00,JPM,285.665,286.5,285.38,285.495,5628
2026-03-11 15:45:00+00:00,JNJ,242.94,242.98,242.075,242.09,4978
2026-03-11 15:45:00+00:00,SPY,674.15,674.97,673.64,674.22,26015
2026-03-11 15:45:00+00:00,MSFT,402.79,403.44,402.145,403.08,19049
2026-03-11 15:45:00+00:00,GLD,474.9,475.46,474.75,474.75,2810
2026-03-11 16:00:00+00:00,JPM,285.32,285.84,284.91,285.5,7036
2026-03-11 16:00:00+00:00,MSFT,402.77,403.14,401.91,403.14,17713
2026-03-11 16:00:00+00:00,AMZN,211.88,212.45,211.865,212.385,43319
2026-03-11 16:00:00+00:00,AAPL,260.53,260.53,260.17,260.445,12288
2026-03-11 16:00:00+00:00,JNJ,242.055,242.065,241.715,242.065,5522
2026-03-11 16:00:00+00:00,NVDA,185.66,185.71,185.265,185.71,82444
2026-03-11 16:00:00+00:00,XOM,150.43,151.01,150.4,150.99,16618
2026-03-11 16:00:00+00:00,SPY,674.22,674.395,673.55,674.39,57452
2026-03-11 16:00:00+00:00,PFE,27.08,27.08,27.005,27.06,43042
2026-03-11 16:00:00+00:00,GLD,474.7,475.07,474.61,474.96,1841
2026-03-11 16:15:00+00:00,PFE,27.09,27.16,27.065,27.15,60146
2026-03-11 16:15:00+00:00,NVDA,185.705,185.71,185.3,185.55,88581
